Date,Wake_Up_Time,Sleep_Hours,Steps,Calories_Burned,Water_Intake_ml,Study_Hours,Mood_Score
2025-09-17,07:02:00,5.8,19772,2645,571,0.4,2
2025-07-15,05:27:00,5.0,14764,3325,4890,4.1,6
2025-05-02,08:32:00,5.7,2225,1954,3183,4.6,1
2025-10-25,06:42:00,9.4,4055,2144,2530,3.3,4
2025-02-02,05:54:00,5.3,4314,2729,4028,2.5,8
2025-01-23,08:48:00,5.0,1050,2266,4033,2.9,3
2025-06-05,09:04:00,9.2,18718,3297,1623,5.3,10
2025-05-25,09:28:00,7.6,7822,3631,3667,7.6,10
2025-03-29,07:57:00,8.1,19960,1798,4073,4.6,9
2025-04-01,07:55:00,7.9,15169,3447,2029,2.3,4
2025-08-28,08:33:00,8.0,18877,2138,2156,5.7,7
2025-01-18,06:05:00,8.8,3530,1471,3660,3.7,6
2025-08-03,05:28:00,9.2,16431,2786,2376,4.2,9
2025-04-08,08:39:00,9.5,12553,2714,3434,1.0,7
2025-03-26,05:35:00,7.4,13087,3500,1717,0.2,1
2025-02-20,08:23:00,5.8,19941,2660,3356,6.5,9
2025-03-07,07:50:00,7.4,11655,1220,4607,3.8,5
2025-06-15,05:02:00,5.2,15930,3789,4006,7.1,7
2025-05-16,05:52:00,5.5,1671,2752,3671,6.6,6
2025-06-07,06:19:00,7.6,10834,3149,2958,5.3,2
2025-09-26,06:20:00,6.2,19896,3719,3724,4.2,9
2025-01-08,07:12:00,5.1,18326,1982,4636,2.3,9
2025-04-08,05:58:00,7.0,7156,2557,4486,4.9,10
2025-04-09,09:40:00,8.3,8373,1614,517,4.7,3
2025-01-24,06:20:00,6.7,18473,2725,4689,4.8,2
2025-04-10,08:14:00,8.3,15524,3071,1083,3.2,7
2025-08-10,07:26:00,5.2,15449,2636,2182,4.8,4
2025-05-09,09:48:00,6.9,7902,2152,1044,2.6,6
2025-02-13,07:12:00,6.3,9657,3685,1292,5.5,7
2025-07-08,07:23:00,7.2,18888,3661,845,0.4,1
2025-07-20,06:13:00,7.5,5829,3162,4744,0.1,9
2025-05-20,05:51:00,5.1,13413,2087,2952,6.4,7
2025-08-06,09:28:00,8.8,16705,2514,2980,7.1,2
2025-09-07,07:17:00,8.2,2672,3062,1803,6.3,3
2025-06-29,07:06:00,7.3,19563,2118,3042,1.3,8
2025-10-23,07:26:00,8.5,3871,1242,1275,7.1,9
2025-09-16,06:53:00,5.5,19024,2941,3519,6.2,5
2025-02-14,08:51:00,8.6,3161,1996,3138,2.2,3
2025-02-14,09:37:00,6.5,9305,2690,3631,4.6,2
2025-06-08,06:45:00,8.9,10782,3715,2300,1.3,4
2025-01-06,06:20:00,6.0,8828,3344,3102,4.1,1
2025-10-20,07:24:00,8.1,16571,3540,3139,0.9,7
2025-06-12,07:40:00,6.6,8003,2685,1178,3.2,8
2025-04-03,05:27:00,7.8,10367,1378,2146,4.6,8
2025-07-18,07:20:00,7.7,17800,3746,1301,5.9,5
2025-08-07,07:50:00,7.1,16475,3720,1900,2.2,8
2025-10-22,08:15:00,7.7,10068,2090,3095,0.1,1
2025-02-22,06:13:00,5.5,9490,2836,579,6.9,10
2025-08-19,05:15:00,8.1,11542,2283,594,0.5,5
2025-06-07,08:58:00,8.5,5656,1297,3225,4.1,9
2025-03-11,05:40:00,8.8,18606,1524,4565,3.8,7
2025-02-21,08:22:00,6.1,19731,2960,2893,2.6,8
2025-06-27,06:50:00,7.6,13555,1519,2260,1.0,10
2025-06-11,08:08:00,8.6,567,1216,4962,5.2,5
2025-04-13,07:34:00,5.4,3233,1905,1054,1.1,1
2025-06-08,07:11:00,8.9,11832,3738,2679,7.7,10
2025-02-23,05:23:00,5.8,9482,1479,2325,5.2,10
2025-03-21,08:42:00,7.5,5094,2911,4873,0.8,9
2025-06-09,08:18:00,8.3,2090,3392,856,2.5,6
2025-08-20,07:58:00,9.4,11988,1654,953,2.7,7
2025-08-01,08:39:00,8.0,12026,2870,4559,3.6,4
2025-01-31,07:44:00,6.5,19298,1363,1084,1.3,9
2025-09-23,08:43:00,8.7,19707,3034,1901,6.3,2
2025-07-19,07:20:00,9.4,16353,2638,1674,4.3,3
2025-04-20,08:54:00,6.3,6685,2606,3128,4.1,9
2025-06-09,09:04:00,6.6,13951,3444,738,6.5,6
2025-09-28,07:08:00,7.0,18200,1668,2236,7.6,7
2025-04-07,09:58:00,6.1,4277,3171,1444,2.8,7
2025-03-25,09:15:00,8.9,7338,2749,2842,7.7,10
2025-01-13,05:32:00,6.1,11982,1413,1591,5.2,8
2025-03-29,05:11:00,7.8,5716,3104,4002,6.8,3
2025-03-28,09:42:00,8.3,17449,2245,2054,8.0,10
2025-10-22,09:07:00,8.9,19626,1230,4768,2.7,8
2025-08-11,06:40:00,7.2,9579,2920,767,5.1,6
2025-01-12,05:11:00,9.2,16382,1816,2796,1.7,2
2025-09-12,09:50:00,5.1,8935,2471,741,3.9,9
2025-06-11,08:39:00,6.6,18367,3581,4556,0.1,1
2025-09-05,08:30:00,7.5,1914,3330,4127,3.5,2
2025-07-24,07:04:00,8.7,8817,2164,3286,6.9,7
2025-05-20,07:13:00,5.6,10325,2417,510,6.7,7
2025-09-18,07:06:00,7.7,7501,2989,2431,6.4,2
2025-03-09,08:44:00,6.3,18175,1583,2520,3.3,5
2025-07-20,08:18:00,9.1,15738,3392,1392,7.5,5
2025-01-30,06:46:00,5.7,4738,3057,3800,5.1,1
2025-03-05,09:08:00,6.9,12802,3023,3224,3.3,7
2025-03-06,05:18:00,5.8,18639,1285,3827,7.6,3
2025-08-11,05:25:00,7.6,11762,3162,2531,7.1,9
2025-04-04,08:38:00,8.8,11598,2624,2795,1.3,8
2025-10-05,06:46:00,7.2,9252,3316,4758,4.7,4
2025-04-14,07:05:00,8.7,12749,2591,2979,1.2,8
2025-09-28,08:03:00,5.2,10190,3039,2965,2.8,3
2025-01-08,09:42:00,5.4,13856,2655,1599,1.9,1
2025-05-23,06:38:00,5.6,12865,3553,1236,0.6,3
2025-07-03,05:38:00,7.0,3024,1342,4908,2.7,9
2025-08-16,06:26:00,7.6,9427,1649,4031,7.7,9
2025-08-03,08:00:00,7.5,2892,3647,2591,2.4,10
2025-05-18,06:39:00,7.1,13670,1379,3418,1.4,10
2025-08-05,07:10:00,7.5,12942,1478,572,2.4,5
2025-04-07,06:07:00,6.4,13361,1315,765,1.7,9
2025-05-21,08:16:00,7.8,6466,3374,4416,2.3,8
2025-07-25,09:22:00,8.2,1133,2615,4404,3.0,2
2025-09-11,09:54:00,7.6,17401,3329,4413,3.2,9
2025-06-03,06:48:00,7.8,5529,3341,4990,7.6,7
2025-06-06,06:51:00,5.7,14923,3488,509,3.8,9
2025-05-09,05:32:00,9.0,1856,2401,2352,5.6,1
2025-08-27,07:42:00,5.1,1183,2256,1644,7.1,5
2025-05-05,05:34:00,8.9,19372,2028,1929,5.7,3
2025-07-20,07:33:00,9.2,14735,3373,2707,3.3,8
2025-04-18,07:57:00,7.8,9291,2807,2781,2.2,6
2025-01-14,07:55:00,6.1,14916,1997,4932,6.7,8
2025-09-25,05:51:00,5.5,18995,2788,3139,3.8,1
2025-04-23,09:32:00,5.2,10020,1557,2609,6.6,10
2025-09-03,05:41:00,5.0,3858,1902,3720,4.2,1
2025-09-02,07:54:00,8.3,4196,3378,2102,6.0,9
2025-02-07,05:08:00,8.8,18296,3767,2865,1.4,2
2025-04-25,08:11:00,9.0,12472,2778,2301,2.1,10
2025-01-26,09:32:00,8.8,6206,1366,4505,3.8,2
2025-10-22,08:29:00,5.8,13285,1735,2087,3.4,4
2025-09-10,09:25:00,5.1,12742,1366,4228,0.2,7
2025-08-11,09:56:00,7.5,2634,3184,1257,7.3,9
2025-09-20,06:17:00,6.4,3257,3541,4842,5.0,4
2025-07-19,07:13:00,7.1,9681,3014,4532,3.3,8
2025-10-09,06:14:00,9.1,13232,3516,2252,5.8,7
2025-10-20,09:10:00,8.4,1657,1500,1327,3.4,2
2025-07-27,05:31:00,6.9,9555,2861,2658,7.6,3
2025-07-10,06:34:00,5.7,17858,1990,4819,7.9,3
2025-05-25,05:26:00,6.9,8580,3193,3482,1.0,10
2025-10-17,06:56:00,6.9,15638,2902,2663,0.7,1
2025-08-25,07:31:00,7.9,12595,2512,1575,4.1,4
2025-08-29,08:06:00,5.4,7462,3021,2172,7.6,3
2025-04-06,06:06:00,7.3,4131,2636,2144,5.1,1
2025-06-11,05:16:00,7.0,10514,1572,2066,1.0,7
2025-07-02,05:53:00,8.4,14493,2249,3948,7.8,8
2025-04-29,05:05:00,5.0,7568,2610,1087,0.9,5
2025-10-12,06:46:00,8.3,5553,1682,2083,3.4,5
2025-05-21,06:01:00,6.9,17261,3177,666,0.8,7
2025-04-24,08:17:00,5.5,17512,2424,3466,6.7,8
2025-05-22,08:32:00,8.2,6782,3649,2034,4.5,1
2025-07-01,09:39:00,5.3,14624,1237,3338,2.1,4
2025-04-18,08:55:00,8.1,2397,2374,3534,3.2,9
2025-01-31,07:03:00,6.6,13591,2061,3666,7.2,4
2025-04-28,08:24:00,7.3,2439,1647,512,3.6,6
2025-06-06,06:32:00,9.1,9802,2744,3677,4.9,2
2025-01-14,07:53:00,5.1,18889,2409,4869,6.3,9
2025-08-08,07:39:00,5.7,4706,1412,2699,0.0,6
2025-01-02,05:23:00,9.2,13780,3178,824,6.4,8
2025-08-23,08:48:00,8.0,8439,2602,3670,0.2,7
2025-09-16,05:06:00,5.7,13000,3093,1576,6.2,8
2025-01-15,06:15:00,5.7,16708,2495,4991,4.6,8
2025-05-04,05:50:00,8.7,18166,1231,2667,2.7,10
2025-06-21,05:20:00,7.0,11554,1511,4975,5.2,9
2025-09-11,06:41:00,8.4,1447,1710,3589,5.6,6
2025-09-21,08:12:00,8.3,5872,3644,4463,1.3,6
2025-03-24,07:40:00,9.2,18453,3776,991,4.1,5
2025-05-30,09:42:00,5.8,14799,2662,1950,2.6,5
2025-06-08,08:26:00,9.4,662,1339,2392,6.1,6
2025-02-25,05:27:00,7.4,2243,2313,3978,5.7,3
2025-02-14,07:39:00,8.3,686,2049,669,7.7,8
2025-04-19,07:42:00,5.5,12257,3273,738,3.7,7
2025-07-18,05:12:00,6.8,1499,3021,2595,6.7,6
2025-06-05,05:26:00,5.7,5727,3188,1070,5.4,10
2025-09-17,09:08:00,9.2,16440,1400,787,0.1,7
2025-10-03,05:50:00,8.3,9752,3180,2918,1.0,6
2025-01-21,08:20:00,5.2,5794,3663,4676,0.5,5
2025-07-03,07:42:00,9.0,8091,1950,2819,5.4,1
2025-02-01,09:09:00,9.5,11200,3116,4987,7.2,2
2025-09-20,08:26:00,6.6,12955,1488,2010,0.8,3
2025-07-19,09:22:00,6.2,11170,2645,1618,3.2,4
2025-07-31,08:59:00,6.7,7638,1867,4396,6.4,5
2025-09-21,05:33:00,8.2,5667,2089,4395,7.1,6
2025-05-23,07:31:00,7.9,10081,1519,2026,1.1,5
2025-09-11,09:49:00,7.8,12143,3657,4740,4.0,5
2025-01-13,09:09:00,6.0,12083,1403,1515,4.9,9
2025-02-08,08:49:00,8.2,4993,2324,2131,7.2,3
2025-06-05,06:52:00,5.3,6261,2773,1828,5.0,1
2025-02-06,05:11:00,9.1,16997,1708,2706,4.1,5
2025-03-02,07:20:00,9.2,7381,2973,2379,0.6,5
2025-04-10,09:38:00,5.2,15478,3618,2458,5.6,7
2025-06-21,09:57:00,9.2,2761,1603,2235,7.3,4
2025-09-03,08:00:00,8.6,13405,2132,1264,4.5,9
2025-08-27,06:08:00,8.5,9132,1954,3259,1.9,10
2025-10-17,05:42:00,6.3,1507,1946,3079,7.7,1
2025-09-25,08:18:00,9.2,12912,2789,2993,7.3,6
2025-03-21,09:02:00,7.6,9126,2666,1004,2.7,3
2025-03-15,07:25:00,8.1,17869,1910,1219,2.4,9
2025-06-05,09:30:00,7.3,5071,3630,3995,1.2,10
2025-10-09,05:39:00,7.5,7947,3380,546,2.0,8
2025-04-22,05:51:00,8.3,5135,1610,4809,5.1,7
2025-05-14,07:07:00,7.5,8950,1915,986,1.8,8
2025-08-31,09:16:00,5.5,15807,3432,2807,1.2,2
2025-02-09,08:45:00,8.8,13745,3395,4517,6.4,10
2025-03-16,09:43:00,7.6,17298,2038,685,6.1,2
2025-06-28,08:11:00,8.4,3270,3375,564,4.6,3
2025-06-18,07:22:00,5.5,2930,3043,1618,2.9,2
2025-07-04,08:02:00,9.3,7836,1843,940,5.9,9
2025-10-01,06:58:00,6.5,15572,1545,2650,0.3,3
2025-08-28,08:22:00,5.8,19676,2956,1381,0.9,2
2025-07-03,08:08:00,7.5,19602,1308,955,8.0,4
2025-08-15,08:06:00,8.6,14045,3492,4065,2.2,7
2025-07-31,05:17:00,7.4,19128,3629,3421,0.5,2
2025-06-22,05:45:00,8.7,1983,2951,4120,0.6,10
2025-09-03,09:56:00,5.6,15960,2781,2448,7.6,3
2025-03-08,07:03:00,5.1,10736,3231,2649,3.0,7
2025-06-25,06:59:00,6.9,1641,3091,2139,5.8,4
2025-05-16,08:23:00,5.7,1887,3523,4125,6.3,10
2025-03-06,05:10:00,7.5,8688,1451,2770,7.8,2
2025-02-06,06:03:00,7.1,19331,3655,754,0.9,1
2025-09-06,09:25:00,7.0,8935,1914,3417,5.3,4
2025-02-10,08:58:00,9.0,700,3153,3523,2.3,7
2025-10-09,05:30:00,9.0,12652,3172,2703,4.2,8
2025-07-05,07:12:00,9.4,15227,3046,2861,0.2,9
2025-08-14,09:02:00,5.5,12854,3268,3358,0.1,10
2025-10-25,07:08:00,9.4,17832,2219,1660,5.2,7
2025-07-06,05:49:00,6.7,7806,2532,2157,1.0,4
2025-05-22,08:50:00,5.9,2777,1966,1600,4.9,1
2025-02-17,09:42:00,7.1,9906,2563,2867,3.2,9
2025-05-31,05:40:00,7.5,9432,2568,2762,1.0,7
2025-06-25,07:05:00,5.0,2093,2554,4221,7.3,9
2025-06-26,05:27:00,6.2,8676,1671,1637,2.9,5
2025-08-27,06:13:00,7.9,18671,2750,3603,5.7,4
2025-07-03,07:04:00,8.3,13733,2142,4721,7.1,10
2025-09-07,05:54:00,7.6,14080,1280,3620,0.6,4
2025-02-18,07:23:00,7.2,655,3065,818,3.9,5
2025-10-02,08:32:00,6.6,10912,2239,2089,8.0,8
2025-07-07,05:51:00,7.5,17035,3215,1556,1.2,5
2025-08-03,09:31:00,6.7,15855,1375,2626,1.7,10
2025-10-18,07:48:00,6.2,17461,2658,2009,6.2,4
2025-09-02,05:59:00,7.5,17530,3555,4451,7.5,4
2025-04-27,06:17:00,8.4,9106,2626,1767,3.6,8
2025-06-20,09:42:00,6.4,18305,2083,1938,4.4,6
2025-06-15,07:45:00,6.6,11621,3253,3731,5.3,3
2025-03-24,06:19:00,7.3,18412,1977,3858,7.1,7
2025-01-15,06:56:00,9.1,4202,1669,1981,6.7,1
2025-02-27,06:15:00,8.2,10149,3451,873,7.9,8
2025-04-29,08:52:00,7.3,8170,2707,3667,4.3,5
2025-08-02,09:30:00,6.9,19085,3433,4701,4.6,4
2025-07-22,09:31:00,8.2,18531,1345,1278,3.3,3
2025-05-05,09:45:00,7.1,5696,3155,4796,1.0,3
2025-07-12,05:02:00,7.1,16033,3161,2264,3.3,9
2025-09-25,05:53:00,6.1,6085,2906,4974,2.1,10
2025-08-18,06:24:00,6.2,19713,3084,4745,2.8,7
2025-04-07,05:19:00,7.9,6685,1324,2883,7.9,9
2025-05-27,09:43:00,6.8,7777,2723,4211,2.1,4
2025-08-27,09:05:00,6.8,16489,1879,583,5.0,3
2025-02-12,06:34:00,5.2,6759,2551,706,6.7,3
2025-06-05,08:26:00,6.6,18155,3285,1061,0.6,8
2025-06-22,09:56:00,7.5,6548,1554,2672,0.0,7
2025-08-09,05:21:00,7.6,17248,1700,2830,7.0,9
2025-10-23,07:03:00,6.1,1156,3493,958,6.4,10
