Date,Wake_Up_Time,Sleep_Hours,Steps,Calories_Burned,Water_Intake_ml,Study_Hours,Mood_Score
2025-07-31,09:05:00,8.5,19615,3294,1571,6.0,1
2025-07-28,06:16:00,8.1,18668,3133,4599,2.4,6
2025-01-25,08:34:00,6.0,18923,3504,4694,6.1,2
2025-05-04,05:51:00,5.2,5996,1822,4917,4.6,7
2025-07-08,06:11:00,6.4,11687,3266,2040,2.3,8
2025-10-09,05:26:00,6.3,17833,2115,3308,5.9,7
2025-03-05,06:17:00,6.7,9298,2019,3155,7.6,4
2025-04-13,09:03:00,7.6,889,1946,3255,3.3,1
2025-09-02,05:44:00,7.0,5517,2732,4488,5.7,1
2025-08-16,05:37:00,6.7,5615,1962,2395,5.7,2
2025-03-13,09:30:00,6.2,15869,2392,3708,5.5,4
2025-04-07,05:16:00,9.2,10605,3196,1343,2.1,10
2025-07-31,08:22:00,6.5,18785,2312,4381,4.6,1
2025-03-25,09:24:00,8.7,19599,1698,2806,2.9,2
2025-08-04,09:50:00,6.0,16138,2499,4337,6.6,8
2025-01-11,08:04:00,5.8,8969,3791,2372,0.9,9
2025-08-13,06:08:00,7.1,17475,1802,4804,5.7,10
2025-05-18,09:30:00,8.9,10048,3705,3542,0.6,10
2025-02-25,07:51:00,8.0,2936,2196,926,2.5,6
2025-09-07,08:54:00,7.3,16812,3273,1540,2.0,7
2025-01-18,08:23:00,8.3,18093,2432,1008,0.1,5
2025-01-21,05:22:00,8.6,6353,2504,4652,4.0,10
2025-01-07,09:04:00,9.0,17336,3262,2874,3.9,6
2025-09-20,07:11:00,5.2,18033,3051,1066,6.3,5
2025-04-24,07:36:00,5.8,16249,2300,2555,0.1,1
2025-10-01,09:16:00,5.8,12670,3746,1378,7.1,7
2025-10-06,07:18:00,5.9,5806,1216,4499,1.2,2
2025-06-30,08:58:00,6.1,1467,1955,1444,0.4,2
2025-01-25,07:44:00,5.2,6152,1751,4886,1.4,6
2025-08-24,08:49:00,9.3,6715,3787,3225,3.0,10
2025-06-05,05:11:00,6.1,10181,3660,2537,1.8,8
2025-01-16,05:02:00,6.5,4249,1217,4857,4.3,7
2025-08-13,08:16:00,5.6,2731,1645,1668,7.4,2
2025-10-27,07:04:00,7.9,942,2520,2744,3.2,1
2025-04-12,08:12:00,9.4,4695,1383,2468,6.6,2
2025-08-13,09:57:00,6.9,17923,1574,4256,3.8,6
2025-06-15,09:49:00,5.4,4680,1966,3655,0.9,8
2025-05-11,09:25:00,5.2,15823,2293,2765,2.4,6
2025-04-21,09:48:00,6.9,7621,1405,4514,4.7,10
2025-05-17,05:15:00,7.5,1193,2016,2726,3.4,2
2025-08-13,05:37:00,8.3,3336,2037,2513,5.3,7
2025-01-30,06:14:00,7.1,3203,2861,1789,6.4,10
2025-09-27,07:59:00,6.0,4418,3596,4460,1.4,10
2025-09-09,06:25:00,7.2,722,2895,3585,2.5,4
2025-06-27,05:02:00,7.2,15049,2945,1429,2.9,1
2025-08-15,08:49:00,8.2,4398,2543,554,7.0,1
2025-04-30,09:46:00,5.3,14522,2544,4401,7.0,7
2025-10-04,08:03:00,5.7,8442,3201,4401,6.7,1
2025-05-19,05:33:00,7.1,17723,2434,2169,6.6,4
2025-03-02,09:52:00,8.6,1645,1697,3343,1.3,3
2025-06-03,05:07:00,7.9,1429,2968,4258,0.7,5
2025-09-16,08:02:00,5.2,18921,2400,523,3.4,1
2025-09-10,07:46:00,7.2,18722,3719,3564,1.7,1
2025-10-12,08:06:00,7.5,12287,2377,1590,7.8,7
2025-01-07,09:25:00,8.4,6476,2891,1392,5.0,4
2025-03-10,07:01:00,7.5,5022,3158,547,6.1,10
2025-08-25,05:01:00,8.2,9639,2404,915,6.5,6
2025-07-12,08:26:00,7.0,8892,2009,1607,3.7,7
2025-03-31,06:57:00,5.1,11691,1606,3000,6.2,3
2025-08-12,09:42:00,6.4,7814,3595,1238,4.6,9
2025-04-29,09:07:00,9.1,9074,1729,2302,4.4,3
2025-08-16,08:14:00,6.5,19771,1629,2982,5.9,7
2025-05-09,08:02:00,7.2,9919,3134,4699,7.8,4
2025-04-26,08:40:00,9.5,5940,2997,4661,7.2,8
2025-01-04,07:37:00,5.8,13539,1929,3839,3.3,4
2025-03-05,08:22:00,6.9,13918,1820,1645,7.2,10
2025-09-08,09:43:00,8.4,9633,1978,4540,4.3,4
2025-09-06,09:20:00,7.9,13874,1553,2046,0.3,1
2025-04-14,09:45:00,5.6,14766,1346,2932,3.1,7
2025-04-21,08:06:00,9.2,11793,2643,941,7.6,4
2025-10-19,05:28:00,6.9,2637,1473,526,0.2,6
2025-03-09,07:38:00,6.3,15128,1470,4637,2.8,8
2025-02-10,05:53:00,7.1,11560,1471,3439,4.0,9
2025-05-19,06:59:00,7.5,7244,2225,2567,2.7,2
2025-05-01,07:04:00,7.4,13043,2778,1175,5.7,9
2025-02-10,09:33:00,6.6,19067,2641,4860,5.5,10
2025-08-20,09:03:00,7.0,9906,2152,822,7.4,5
2025-01-09,08:59:00,7.2,14923,1268,4475,3.9,8
2025-01-30,06:25:00,8.8,11823,1409,3180,1.6,6
2025-08-31,07:56:00,6.9,17264,3053,3016,7.5,6
2025-05-22,08:30:00,9.0,14324,1802,2998,6.1,3
2025-09-07,06:32:00,6.3,13280,2857,1498,2.6,6
2025-07-18,06:40:00,7.9,16112,2425,2286,0.3,2
2025-05-28,08:33:00,8.0,7215,3620,2157,2.5,4
2025-02-05,06:28:00,9.0,12954,3692,3864,2.9,9
2025-03-13,06:55:00,7.1,19390,3630,1432,3.1,7
2025-04-19,05:12:00,7.3,9954,1725,1146,7.8,10
2025-03-26,07:37:00,8.1,14957,2801,937,6.2,9
2025-07-20,09:54:00,8.6,4158,1370,2149,0.6,9
2025-09-02,05:47:00,7.9,11893,1969,3742,6.9,2
2025-02-09,08:41:00,5.1,3178,1206,1042,0.1,3
2025-08-15,07:33:00,6.0,13686,3671,1782,2.0,5
2025-07-27,05:25:00,9.3,1810,2859,1281,6.7,9
2025-03-09,06:22:00,8.6,18505,1958,547,0.9,7
2025-07-12,06:25:00,6.6,8944,1974,3412,0.8,8
2025-08-19,06:08:00,7.3,13987,2982,4111,2.2,10
2025-02-20,05:21:00,6.6,11573,1770,3422,3.8,7
2025-04-11,05:42:00,7.6,9130,2643,1892,0.8,5
2025-09-24,05:19:00,5.0,11640,1418,4921,1.4,4
2025-02-08,05:50:00,6.3,14091,3481,4790,2.6,1
2025-01-05,05:29:00,9.3,11272,3086,4987,6.0,9
2025-08-14,08:29:00,5.3,3194,2545,3647,2.2,3
2025-03-10,06:03:00,7.5,16980,1814,3367,4.1,9
2025-01-02,09:40:00,8.7,6312,2967,4309,5.6,5
2025-02-25,09:09:00,6.6,7424,1900,1743,7.5,5
2025-01-25,08:54:00,7.8,15826,1558,3112,7.5,1
2025-07-30,06:54:00,9.1,19281,3490,1306,0.1,7
2025-03-20,07:16:00,5.1,10719,2604,3240,7.0,2
2025-02-03,07:36:00,6.4,15800,1926,4617,6.5,10
2025-09-09,09:45:00,5.6,17567,3645,1494,1.3,7
2025-08-09,09:56:00,5.6,930,3323,1231,0.1,3
2025-02-28,06:10:00,8.3,1099,1676,3734,0.7,2
2025-06-01,07:47:00,6.0,16978,2327,2382,7.7,4
2025-01-15,08:37:00,5.8,16649,2592,2594,0.7,3
2025-07-28,07:47:00,8.8,11751,3754,1052,7.4,10
2025-05-01,05:34:00,8.2,17025,3480,1130,6.8,1
2025-10-07,07:09:00,8.7,15533,3060,771,5.8,5
2025-03-03,07:26:00,9.3,14820,2578,4668,5.4,8
2025-01-13,05:42:00,9.0,11123,2119,4035,7.7,2
2025-05-20,09:08:00,7.2,11378,2706,3656,5.7,2
2025-02-21,09:33:00,6.1,5298,1840,4461,7.9,10
2025-06-27,08:48:00,7.0,1169,1474,1131,3.3,6
2025-05-16,05:14:00,5.8,17925,2630,2789,7.7,9
2025-04-29,09:50:00,6.1,17900,1273,3437,7.6,10
2025-05-21,05:58:00,9.2,9181,2143,1757,6.3,10
2025-06-05,05:39:00,8.9,1538,1706,1621,4.7,3
2025-09-24,07:28:00,8.2,17204,3478,896,4.0,9
2025-10-24,09:12:00,9.2,11147,3439,1507,1.4,4
2025-05-29,09:31:00,6.4,16067,2973,1816,0.3,10
2025-08-31,08:25:00,7.8,2624,1368,4958,0.1,6
2025-08-02,05:29:00,7.7,8484,2088,3300,2.4,5
2025-06-12,08:09:00,6.5,11061,2358,3311,4.6,9
2025-03-25,05:16:00,5.7,1089,3463,2885,1.2,3
2025-01-08,09:58:00,8.6,9655,3493,3104,4.1,4
2025-09-30,06:22:00,8.6,1631,1839,1003,3.3,1
2025-02-12,05:15:00,7.9,6936,2065,2611,3.1,10
2025-05-29,06:30:00,6.9,7247,2305,2499,0.6,2
2025-10-25,08:52:00,9.2,2599,2831,3350,2.1,2
2025-02-19,06:27:00,5.0,16627,1586,4615,1.3,8
2025-10-17,05:09:00,6.9,16537,2476,2598,1.3,4
2025-07-14,08:42:00,6.1,14675,2024,3030,5.5,4
2025-07-30,09:44:00,6.5,19093,3198,3003,5.0,6
2025-09-16,09:43:00,8.9,2844,2512,4992,6.3,9
2025-02-12,09:19:00,8.1,17601,3646,1595,0.7,3
2025-06-01,06:06:00,6.7,9383,1937,2231,1.3,10
2025-06-22,08:26:00,7.6,19518,2202,2918,3.2,4
2025-10-22,09:45:00,6.8,13191,1930,4046,6.4,1
2025-06-21,06:21:00,5.1,2240,1816,3664,4.0,6
2025-04-23,06:03:00,7.4,7496,1297,2707,0.3,5
2025-09-29,05:55:00,8.6,3272,2650,2285,3.9,8
2025-09-13,08:06:00,6.6,6773,2946,3280,1.5,10
2025-01-28,06:40:00,9.2,9127,1868,3344,2.0,1
2025-09-11,08:34:00,9.4,7651,3430,2592,4.2,2
2025-08-03,07:27:00,8.3,18058,2322,604,0.0,9
2025-02-05,08:35:00,7.5,3102,1345,3691,2.5,4
2025-02-19,05:11:00,5.4,835,2363,1582,4.5,4
2025-03-14,07:57:00,8.6,19255,1318,4803,5.5,1
2025-06-18,09:17:00,5.2,8551,3464,1676,4.7,10
2025-09-21,07:22:00,6.1,11692,1584,1969,2.9,1
2025-02-01,09:01:00,8.4,18978,1495,4051,4.9,8
2025-05-30,06:09:00,8.3,6402,2791,1970,6.3,9
2025-08-13,06:17:00,6.6,17453,2823,2221,2.2,9
2025-07-18,09:50:00,9.1,7576,1754,3474,5.8,10
2025-04-09,09:39:00,8.4,9978,3542,4308,1.4,4
2025-01-27,08:19:00,7.6,13122,1427,1162,3.4,10
2025-04-25,05:19:00,7.9,19957,3639,935,3.7,9
2025-07-14,06:37:00,7.0,11440,1952,2032,0.6,8
2025-01-12,05:38:00,7.4,16246,2092,2883,2.2,6
2025-09-21,09:45:00,5.2,17041,2950,3902,1.4,3
2025-06-09,07:09:00,8.4,14471,1774,1161,3.2,4
2025-08-17,09:48:00,5.2,10008,1667,2958,1.7,3
2025-06-23,06:34:00,7.8,15035,1864,3063,0.7,9
2025-05-15,09:46:00,5.3,13527,3764,2162,5.5,9
2025-08-03,06:47:00,5.1,2123,2884,4661,6.1,10
2025-03-27,05:46:00,9.0,16421,2903,909,2.9,3
2025-02-23,08:27:00,8.2,3188,3756,1615,6.7,1
2025-02-18,08:20:00,9.2,18792,3600,2095,7.4,5
2025-08-29,06:45:00,5.2,15831,2726,3255,1.2,2
2025-08-14,08:08:00,8.6,17311,2518,1424,3.4,10
2025-09-18,08:03:00,6.3,19357,1256,680,1.8,1
2025-04-30,06:34:00,6.3,863,3280,4241,5.3,6
2025-08-17,06:52:00,5.8,11651,2125,2391,6.4,4
2025-10-18,06:42:00,5.0,18905,3118,4440,7.5,10
2025-08-30,05:23:00,5.3,1543,1923,3114,7.1,3
2025-06-09,06:43:00,5.4,1397,3222,1911,2.7,9
2025-08-03,09:19:00,6.7,13338,2432,4528,6.1,5
2025-06-02,05:41:00,5.9,9202,1716,2596,5.7,5
2025-01-16,07:08:00,8.9,675,1519,4082,3.6,8
2025-05-16,07:13:00,5.3,18836,3704,2101,6.4,9
2025-07-28,09:00:00,8.7,7371,1675,3448,6.4,2
2025-03-08,06:33:00,8.2,2238,1212,1197,6.4,8
2025-05-31,07:37:00,5.1,2163,2737,532,7.6,8
2025-05-07,08:57:00,6.6,10879,2629,3407,2.7,4
2025-02-25,05:46:00,7.9,3893,2431,1044,7.1,1
2025-07-18,09:46:00,7.9,18671,1918,1840,2.7,1
2025-06-18,05:13:00,9.2,1391,3791,2691,0.0,3
2025-01-03,07:36:00,8.2,2609,1245,4423,3.1,3
2025-03-18,05:57:00,8.7,6154,1805,3577,7.5,8
2025-07-15,08:24:00,7.9,14644,1596,2184,3.4,10
2025-01-02,08:47:00,6.8,17392,3328,3916,3.1,10
2025-02-23,07:41:00,8.2,4877,2752,4158,7.0,6
2025-08-28,06:42:00,9.1,2091,2236,4633,6.4,1
2025-02-28,09:51:00,6.0,6795,1497,2402,4.8,10
2025-05-31,08:40:00,8.4,10998,2799,3937,4.2,10
2025-03-12,07:04:00,5.9,6078,2060,997,7.3,6
2025-09-17,06:10:00,9.2,11783,3012,4074,3.5,1
2025-01-06,08:19:00,8.3,18242,2644,2560,2.8,5
2025-06-07,09:56:00,5.8,8109,3652,2346,7.5,3
2025-10-25,05:44:00,8.9,1356,3277,1553,0.3,2
2025-02-13,07:39:00,8.7,5320,3759,1224,3.9,8
2025-01-09,07:26:00,6.6,12963,2877,1131,7.7,8
2025-02-08,09:39:00,7.8,4820,3077,3155,7.2,7
2025-03-23,06:44:00,8.6,7561,2359,1338,6.9,5
2025-02-28,07:10:00,5.1,1277,2504,3852,3.1,10
2025-06-09,05:18:00,7.2,19600,3340,1620,2.0,8
2025-07-10,08:22:00,9.1,7894,2288,1949,7.6,6
2025-06-24,05:02:00,6.6,2573,2269,4768,5.7,6
2025-08-13,08:26:00,7.3,11340,3269,4755,7.8,9
2025-04-13,06:34:00,8.4,6947,2354,4288,1.2,3
2025-04-03,08:36:00,7.2,4282,1828,4377,0.5,9
2025-08-17,07:01:00,9.5,1336,2041,4013,1.2,9
2025-09-01,08:21:00,6.9,588,1718,2431,2.8,2
2025-08-21,05:16:00,7.3,9053,1857,4275,0.3,6
2025-09-24,07:05:00,7.4,3351,3697,3935,0.6,6
2025-04-13,07:35:00,7.6,7218,3484,1204,3.8,9
2025-08-02,09:09:00,8.4,8896,3305,3314,2.5,5
2025-01-03,09:37:00,8.5,1543,1365,3507,6.4,4
2025-02-02,08:40:00,6.9,8571,2318,2754,0.7,4
2025-05-24,06:04:00,9.2,9031,3463,4858,4.8,5
2025-08-26,05:30:00,5.5,8467,1304,729,3.7,3
2025-10-12,05:03:00,5.0,14134,3775,4185,7.7,6
2025-05-09,05:18:00,8.5,17879,1435,4263,7.5,10
2025-01-24,07:15:00,6.3,5903,1951,2359,2.4,6
2025-06-12,05:24:00,5.6,15525,2637,1590,1.4,2
2025-05-25,06:17:00,5.5,14860,1809,624,1.9,4
2025-08-05,06:19:00,5.0,17996,1714,4928,3.2,9
2025-10-17,09:24:00,9.3,8640,1995,4145,4.8,7
2025-01-13,05:29:00,5.4,10618,2281,4542,6.6,1
2025-04-30,06:45:00,5.6,3975,1498,3286,4.8,7
2025-08-15,08:21:00,8.7,9026,3213,3925,5.9,1
2025-01-24,06:00:00,7.5,1093,3601,4184,7.4,9
2025-03-13,09:14:00,7.4,8770,2138,1737,2.2,4
2025-01-21,09:48:00,8.7,19437,3445,717,4.3,4
2025-03-28,06:03:00,7.1,10752,2479,4985,7.7,1
2025-05-08,06:38:00,7.4,9362,2815,628,0.7,7
2025-07-04,09:02:00,5.9,12508,3637,3685,1.3,1
2025-02-14,09:33:00,8.3,3858,2554,1360,6.8,2
2025-04-21,06:13:00,8.1,11675,2585,4495,6.6,8
2025-01-21,09:16:00,8.2,6493,3384,2924,1.3,6
2025-03-07,09:50:00,5.6,18309,3577,4365,2.6,2
2025-07-28,08:35:00,7.5,17564,1731,2671,3.6,8
